!Series_title	"Analysis of the early transcriptome signature of infection of primary endothelial cells by Nipah virus vs. Nipah virus deleted for the expression of non-structural C protein"
!Series_geo_accession	"GSE33133"
!Series_status	"Public on Oct 01 2012"
!Series_submission_date	"Oct 21 2011"
!Series_last_update_date	"Oct 28 2014"
!Series_pubmed_id	"22837207"
!Series_pubmed_id	"22393386"
!Series_summary	"Nipah virus (NiV) is a highly pathogenic, negative strand RNA paramyxovirus that has recently emerged from flying foxes to cause serious human disease. To study the poorly-understood role of nonstructural NiV proteins in NiV pathogenesis, we generated recombinant viruse lacking the expression of accesory NiV C protein (NiV∆C)."
!Series_overall_design	"To analyse the molecular basis of NiV∆C attenuation we have used the gene microarray approach to study early changes of gene expression in infected primary human endothelial cells, which is a major cellular target of human NiV infection."
!Series_overall_design	"We performed microarray gene expression profiling of NiV infected HUVEC cell (2 replicates), of uninfected HUVEC cell (2 replicates) and of NiV∆C infected HUVEC cell (2 replicates)."
!Series_type	"Expression profiling by array"
!Series_contributor	"Cyrille,,MATHIEU"
!Series_contributor	"Vanessa,,GUILLAUME"
!Series_contributor	"Catherine,,LEGRAS-LACHUER"
!Series_contributor	"Joel,,LACHUER"
!Series_contributor	"Branka,,HORVAT"
!Series_sample_id	"GSM813064 GSM813065 GSM813066 GSM813067 GSM814496 GSM814497 "
!Series_contact_name	"HORVAT,,Branka"
!Series_contact_email	"branka.horvat@inserm.fr"
!Series_contact_phone	"0437282392"
!Series_contact_fax	"0437282391"
!Series_contact_department	"human virology"
!Series_contact_institute	"INSERM"
!Series_contact_address	"21 avenue Tony Garnier"
!Series_contact_city	"LYON"
!Series_contact_zip/postal_code	"69007"
!Series_contact_country	"France"
!Series_citation	"Mathieu Cyrille, Legras-Lachuer Catherine and Horvat Branka (2011). Transcriptome Signature of Nipah Virus Infected Endothelial Cells, Advances in the Etiology, Pathogenesis and Pathology of Vasculitis, Luis M. Amezcua-Guerra (Ed.), ISBN: 978-953-307-651-5, InTech; DOI: 10.5772/21512."
!Series_platform_id	"GPL2895"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA149403"

!Sample_title	"MOCK_1"	"NiV_1"	"MOCK_2"	"NiV_2"	"NiV_ΔC_1"	"NiV_ΔC_2"
!Sample_geo_accession	"GSM813064"	"GSM813065"	"GSM813066"	"GSM813067"	"GSM814496"	"GSM814497"
!Sample_status	"Public on Aug 24 2012"	"Public on Aug 24 2012"	"Public on Aug 24 2012"	"Public on Aug 24 2012"	"Public on Oct 01 2012"	"Public on Oct 01 2012"
!Sample_submission_date	"Oct 11 2011"	"Oct 11 2011"	"Oct 11 2011"	"Oct 11 2011"	"Oct 12 2011"	"Oct 12 2011"
!Sample_last_update_date	"Aug 24 2012"	"Aug 24 2012"	"Aug 24 2012"	"Aug 24 2012"	"Oct 01 2012"	"Oct 01 2012"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"uninfected HUVEC"	"NiV-infected HUVEC"	"uninfected HUVEC"	"NiV-infected HUVEC"	"ΔC NiV-infected HUVEC"	"ΔC NiV-infected HUVEC"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: HUVEC"	"cell line: HUVEC"	"cell line: HUVEC"	"cell line: HUVEC"	"cell line: HUVEC"	"cell line: HUVEC"
!Sample_characteristics_ch1	"infection: Mock"	"infection: NiV (Nipah virus)"	"infection: Mock"	"infection: NiV (Nipah virus)"	"infection: NiV ΔC"	"infection: NiV ΔC"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."
!Sample_scan_protocol	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."
!Sample_data_processing	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."
!Sample_platform_id	"GPL2895"	"GPL2895"	"GPL2895"	"GPL2895"	"GPL2895"	"GPL2895"
!Sample_contact_name	"HORVAT,,Branka"	"HORVAT,,Branka"	"HORVAT,,Branka"	"HORVAT,,Branka"	"HORVAT,,Branka"	"HORVAT,,Branka"
!Sample_contact_email	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"
!Sample_contact_phone	"0437282392"	"0437282392"	"0437282392"	"0437282392"	"0437282392"	"0437282392"
!Sample_contact_fax	"0437282391"	"0437282391"	"0437282391"	"0437282391"	"0437282391"	"0437282391"
!Sample_contact_department	"human virology"	"human virology"	"human virology"	"human virology"	"human virology"	"human virology"
!Sample_contact_institute	"INSERM"	"INSERM"	"INSERM"	"INSERM"	"INSERM"	"INSERM"
!Sample_contact_address	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"
!Sample_contact_city	"LYON"	"LYON"	"LYON"	"LYON"	"LYON"	"LYON"
!Sample_contact_zip/postal_code	"69007"	"69007"	"69007"	"69007"	"69007"	"69007"
!Sample_contact_country	"France"	"France"	"France"	"France"	"France"	"France"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"54359"	"54359"	"54359"	"54359"	"54359"	"54359"
!series_matrix_table_begin
"ID_REF"	"GSM813064"	"GSM813065"	"GSM813066"	"GSM813067"	"GSM814496"	"GSM814497"
457024	31.6537	33.2655	23.3511	17.7613	24.3566	16.8839
457025	6.4303	6.5383	5.715	5.4745	4.8822	5.9287
457026	0.7315	0.5952	1.0735	0.6392	0.3729	0.5668
457027	1.2932	1.0993	1.5901	1.2112	0.5912	1.4089
457028	40.0343	39.5213	37.3509	32.4328	20.5707	33.3808
457029	0.0925	0.0253	0.4483	0.4668	0.3003	0.3827
457030	1.2459	0.9616	1.1808	0.9422	1.3581	1.5293
457031	2.1244	2.31	1.8851	1.4593	2.0465	1.7804
457032	10.0756	8.3544	10.5494	10.477	5.6427	11.7609
457033	2.9483	3.5266	2.8479	2.8275	2.829	3.0528
457034	82.4786	71.4825	74.0769	81.3261	69.7186	79.5418
457035	3.2635	2.6903	3.8463	3.0771	1.7473	2.5031
457036	0.2464	0.3556	0.2779	0.3985	0.2032	0.0267
457037	1.2735	0.7641	1.0175	1.1826	0.9257	0.9845
457038	2.5688	2.2291	1.7452	1.5837	2.8967	2.9124
457039	0.3233	0.3235	0.3687	0.003	0.1186	0.2057
457040	3.5264	3.4399	3.7144	3.6822	3.6206	3.9609
457041	6.401	5.9282	5.7231	4.3957	5.1203	4.4145
457042	10.1093	7.9364	5.8906	4.7276	7.5834	4.7103
457043	0.6802	0.2958	0.4585	0.4056	0.3651	0.3028
457044	4.6944	3.3869	4.5145	4.278	4.8389	5.0506
457045	15.5014	11.7291	12.8736	11.922	14.8398	14.4336
457046	1.5408	1.3007	1.111	1.3156	1.3155	1.174
457047	0.196	0.1683	0.2847	0.2826	0.2116	0.2716
457048	0.3882	0.4931	0.0996	0.189	0.3455	0.2783
457049	7.2706	7.1803	12.4268	10.9824	6.0043	11.8856
457050	0.2089	0.2635	0.1474	0.237	0.2846	-0.0031
457051	3.7997	3.665	3.5649	3.7877	3.4877	4.3501
457052	4.9277	4.89	3.7381	3.4195	3.4553	3.4636
457053	43.5691	35.3516	28.7821	24.3568	32.216	28.3776
457054	1.3871	1.469	1.6728	1.5934	1.9694	1.759
457055	2.6415	2.4153	2.6499	2.4247	2.3286	2.4354
457056	21.1432	16.0267	18.2261	17.9806	15.5314	19.823
457057	0.4504	0.8581	0.4009	0.665	0.4866	0.3086
457058	0.1522	0.1044	0.1264	0.5124	0.4157	0.1832
457059	4.0239	3.7206	4.397	3.4672	3.8341	3.9707
457060	4.3302	3.5993	3.8553	3.529	5.586	3.1951
457061	4.0057	5.596	2.736	4.4199	6.0134	3.9655
457062	121.8537	104.1552	94.6814	102.7069	112.1617	118.7963
457063	21.3131	19.6167	22.3472	17.9915	18.1054	21.7606
457064	0.3329	0.3974	0.046	0.2658	0.3031	0.2891
457066	-0.0326	0.6395	0.3275	0.2575	0.2655	0.3695
457067	2.4768	2.6793	3.0742	2.3801	2.0748	2.6575
457068	0.8672	0.4731	0.5865	0.5713	0.4817	0.3363
457069	0.4405	0.5364	0.3615	0.4047	0.233	0.4802
457070	11.401	10.288	9.2251	8.8038	9.7517	9.6185
457071	0.2407	0.2139	0.1506	0.1409	0.4688	0.369
457072	12.7734	11.7026	11.5063	9.0654	10.9313	9.9346
457073	2.5089	2.9214	3.2681	3.9031	3.6487	4.0116
457074	10.634	11.6563	12.319	12.2608	14.2674	14.6732
457075	3.7608	4.3559	3.6454	3.0819	5.6388	4.307
457076	10.142	11.501	8.4941	8.4773	10.9184	11.1044
457077	0.3934	0.434	0.6595	0.5443	0.5595	0.2667
457078	3.7	4.6367	4.0627	4.9523	5.2391	5.0404
457079	1.6082	1.6179	1.5899	1.6987	1.7444	1.9104
457080	5.8534	6.1844	5.4731	5.23	7.4584	5.6035
457081	2.0221	2.0428	1.5249	2.0839	2.073	2.0235
457082	0.6808	0.5479	0.7108	0.8585	1.0115	0.8548
457083	8.2044	8.0397	7.0917	6.3431	9.5193	7.4021
457084	5.2582	5.3803	5.272	6.3731	5.9806	6.0531
457085	45.3217	49.9267	38.1039	51.9081	47.004	51.7097
457086	0.3808	0.731	0.4285	0.5929	0.4847	0.6228
457087	8.8881	12.841	7.7527	8.6543	11.5113	10.9079
457088	8.2408	8.3494	7.4812	6.7636	6.5253	6.977
457089	4.8148	5.3448	4.8232	3.0531	4.5181	4.3332
457090	5.6842	5.5809	5.6304	4.9421	5.1171	5.1993
457091	86.8395	95.4005	86.705	78.2654	109.2961	93.94
457092	-9999	7.9715	7.323	8.4869	8.4079	8.5466
457093	0.4135	0.1081	0.1427	0.6176	0.4448	0.2631
457094	5.6816	6.0398	5.0091	4.3128	5.6323	4.734
457095	11.2949	9.9645	7.0126	6.677	8.2196	6.0727
457096	5.2477	6.6988	2.9613	3.3526	5.2768	4.3042
457097	1.9457	2.5219	2.2492	1.8998	2.2226	2.3747
457098	1.9674	2.1118	1.7439	1.6981	1.928	1.9321
457099	5.1479	5.7719	5.0421	5.6936	6.6265	6.3057
457100	2.6767	1.8226	2.0721	2.6693	2.6408	2.6262
457101	0.6551	0.8635	0.6622	0.492	0.4849	0.8262
457102	0.1372	0.1643	0.4468	0.1565	0.5163	0.5009
457103	4.0507	4.7858	3.8002	2.75	3.9264	3.7885
457104	0.2186	0.1885	0.587	0.1769	0.1552	0.5356
457105	9.7714	10.7288	12.0528	9.6095	11.097	10.8606
457106	1.7042	1.6587	1.6732	1.5529	2.0606	1.9223
457107	2.3969	2.3847	2.8315	2.7202	2.8284	3.0829
457108	2.7069	3.6485	2.7691	2.0889	2.9061	2.5311
457109	6.1111	11.5962	5.0448	8.633	7.5705	8.2527
457110	26.1447	28.283	21.159	22.9856	24.0431	21.6648
457111	3.1459	3.2592	3.0472	2.7483	2.8803	2.7265
457112	6.6046	6.178	4.5259	4.519	4.473	3.5143
458001	40.2913	41.8691	40.5903	45.2877	43.088	53.8022
458002	0.2353	0.7165	0.4983	0.9462	0.433	0.9678
458003	2.3512	1.5159	1.6196	0.94	2.2389	1.5643
458004	2.8392	2.8636	3.2	2.2833	3.2586	3.3424
458005	0.9479	0.8834	0.4574	0.9266	0.4496	1.0389
458006	0.5632	0.7911	0.9879	0.3842	0.6155	0.7284
458007	8.7261	9.8367	7.3691	9.4569	10.3578	10.6213
458008	8.2983	8.5297	9.8915	9.475	10.9145	10.4084
458009	5.2998	5.5199	5.7508	5.6902	5.7402	6.4167
458010	1.3636	1.2317	0.5661	1.0357	1.1231	1.212
458011	1.0379	0.5143	0.1633	0.6519	0.7135	0.3677
458012	0.4525	0.6254	0.4278	0.2727	1.0055	0.4915
458013	27.2365	12.3141	11.4264	12.3686	12.5255	14.3064
458014	0.5211	0.2322	0.4273	0.5828	5.6659	0.5092
458015	0.1059	0.4356	0.1417	0.5065	1.565	0.2837
458016	0.4309	0.554	0.2898	1.0482	0.3756	0.6479
458017	0.3833	0.2944	0.4509	0.4118	2.0871	0.2543
458018	1.5581	1.516	0.6471	1.3847	1.2636	2.2975
458019	1.2679	1.668	1.602	1.8568	1.259	1.3767
458020	0.3631	0.4278	0.3932	0.5628	0.382	0.5247
458021	0.5136	0.3202	0.2434	0.2624	0.1525	0.1762
458022	0.6764	0.6803	1.1271	0.4798	0.6219	1.1007
458023	2.9393	2.9481	3.401	2.9739	3.2957	3.4147
458024	29.7059	30.3346	34.1202	32.3548	28.2184	38.0359
458025	0.3333	0.4299	0.1922	0.1388	0.3257	0.3745
458026	0.2576	0.4307	0.4385	0.3161	0.4016	0.2367
458027	0.3857	0.5043	0.6426	0.4805	0.4053	0.3405
458028	20.8467	21.0844	16.6936	17.7271	17.4325	21.5302
458029	0.3614	0.4717	0.4917	0.6282	0.4228	0.5814
458030	0.251	0.639	0.3047	0.0559	0.3079	0.2028
458032	0.5193	0.2806	0.6364	0.6078	0.3228	0.372
458033	1.8313	1.561	1.5587	2.04	2.0431	2.1469
458034	1.3692	1.1658	1.0103	1.2492	1.5382	1.4445
458035	0.3748	0.2991	1.2331	0.6858	1.0101	0.8946
458036	0.5235	1.0617	0.6319	0.5052	0.6521	0.8066
458037	0.4634	0.2925	0.1043	0.3554	0.4509	0.2062
458038	0.3417	0.4435	0.1987	0.2856	0.1935	0.3861
458039	0.4063	0.7648	0.1157	0.6579	0.425	0.4177
458040	0.9061	0.9218	0.2828	0.5568	0.1509	1.0661
458041	2.2022	1.9356	2.5318	2.7165	1.368	2.6177
458042	15.0116	12.8929	13.4654	11.6449	12.8211	13.2769
458043	5.9953	5.7946	5.5019	5.9598	6.8493	6.9036
458044	5.2638	5.1207	4.688	4.5983	5.9221	5.6488
458045	0.8404	0.6308	0.634	0.6036	0.719	0.7296
458046	11.0922	12.1715	9.6108	12.0316	11.0842	14.291
458047	0.1567	0.2329	0.3908	0.2498	0.1402	0.4485
458048	1.0749	0.2844	0.2958	0.5978	0.1266	0.7811
458049	17.6677	14.7742	12.9676	15.4132	13.0119	19.5771
458050	2.1192	2.2648	2.8414	2.8371	2.3723	3.794
458051	2.3942	2.6211	3.1635	3.5017	3.585	3.2399
458052	10.8549	10.9822	12.6594	11.5131	13.5829	13.1383
458053	0.2792	0.0949	0.3614	0.3662	0.1615	0.0247
458054	2.6501	2.7696	2.8153	2.6584	2.8389	3.212
458055	0.4257	0.4232	0.0138	0.2135	0.1589	0.4847
458056	24.8585	21.3369	22.3707	21.5776	20.9001	22.6985
458057	1.9181	2.0186	1.9187	1.9345	2.1044	2.8775
458058	0.4583	0.187	-0.0175	-0.0593	0.0774	0.5478
458059	26.5667	29.0129	20.5861	29.2838	28.1582	31.1149
458060	0.4359	0.4325	0.8492	1.0868	0.8651	0.9343
458061	1.1449	0.7861	1.2809	1.5894	1.0347	1.3126
458062	4.9073	4.6158	4.5209	4.6078	4.8911	4.1895
458063	0.0613	0.7075	1.2886	0.6238	0.8427	1.0277
458064	0.6421	1.1862	0.9195	0.7446	1.1757	1.1037
458065	13.4016	13.1203	13.8793	13.0642	14.2819	14.625
458067	9.1845	9.2191	7.8697	8.4333	11.2135	9.1991
458068	0.5498	0.2555	0.2336	0.3368	0.483	0.1286
458069	7.8028	8.3675	8.6383	7.3997	9.5276	10.172
458070	5.7636	5.9135	4.5029	4.1896	5.2878	4.6413
458071	0.6351	0.8326	0.7773	0.6926	1.0638	1.2201
458072	-0.0863	0.1496	0.3748	0.5353	0.4926	0.424
458073	0.4138	0.5683	0.0828	0.253	0.4083	0.5086
458074	0.317	0.7811	0.3692	0.696	0.3402	0.3974
458075	9.7288	11.1732	8.0359	11.6832	11.2625	12.1229
458076	0.5366	0.445	0.3835	0.6734	0.3853	0.5416
458077	4.098	5.8125	3.7675	5.1376	5.966	5.9954
458078	0.4386	0.8317	0.6847	0.5367	0.7276	0.5713
458079	0.284	0.4084	0.0865	0.1649	0.2195	0.0901
458080	0.7487	1.047	0.6957	0.4572	0.8245	0.9021
458081	0.6991	0.2271	1.0861	1.0931	0.7516	0.8066
458082	0.5283	0.5087	0.4212	0.2813	0.6513	0.6094
458083	0.5518	0.3723	0.3616	0.6274	0.663	0.4002
458084	0.2706	0.3434	0.4282	0.0183	0.279	0.3653
458085	0.5415	0.2365	0.0365	0.4935	0.164	0.2415
458086	0.5685	0.27	0.5617	0.321	0.3901	0.7399
458087	0.8896	1.0308	1.4694	0.7889	1.4527	1.4295
458088	0.315	0.2725	0.2165	0.2822	0.5467	0.2085
458089	0.43	0.4758	0.3908	0.1559	0.3972	0.2557
458090	0.139	0.3122	0.6511	0.3589	0.5039	0.4193
458091	0.3658	0.4623	0.3304	0.2236	0.4206	0.0953
458092	0.2019	0.3029	0.2575	0.0863	0.5113	-0.0605
458093	0.6168	0.3892	0.4496	0.3171	0.242	0.3557
458094	0.3716	0.5143	0.3503	0.2311	0.5044	0.4599
458095	0.0193	0.2596	0.1621	0.4682	0.1187	0.244
458096	0.3835	0.1989	0.481	0.0719	0.289	0.1771
458097	2.1595	1.998	1.7205	1.934	2.5271	1.9872
458098	2.5145	3.2828	3.8072	3.2623	3.9493	3.6284
458099	18.746	19.2903	21.3249	19.651	22.3124	20.3992
458100	0.3432	0.0935	0.4115	0.1938	0.3978	0.3053
458101	5.2268	5.2343	4.825	5.6248	6.1493	5.7789
458102	0.4069	0.5344	0.2562	0.5983	0.3569	0.2964
458103	0.4504	0.5801	0.34	0.2005	0.4369	0.1565
458104	1.0337	0.7841	1.025	1.2047	2.1281	0.7837
458105	0.4413	0.7281	0.4932	0.2795	0.4803	0.2587
458106	0.2448	0.5639	0.2618	0.1091	0.1429	0.3325
458107	0.9778	1.3605	1.3478	0.9157	1.3475	1.1461
458108	0.4985	0.2629	0.2124	0.3262	0.3308	0.2028
458109	0.5114	1.1842	1.3593	0.8464	0.493	1.003
458110	0.2321	0.2957	0.3188	0.4617	0.1564	0.3589
458111	0.5546	0.4651	0.4023	0.4319	0.6585	0.7464
458112	2.2314	2.2785	2.084	2.0322	2.4276	1.84
459001	46.3519	41.401	40.2032	41.0991	44.335	43.5393
459002	1.1546	1.5948	0.9054	1.2561	1.09	0.9412
459003	3.8168	3.5189	2.893	2.402	3.6299	3.0175
459004	0.2052	0.1172	0.3312	1.4076	0.0438	0.2603
459005	0.3334	0.2472	0.5021	0.2118	0.1189	0.1609
459006	7.3192	7.0018	5.415	4.3264	5.8867	4.712
459007	7.2479	5.7212	5.2861	4.4022	5.925	5.0169
459008	26.9284	31.7123	30.8483	29.4679	32.957	34.0279
459009	1.7553	1.8191	1.4262	1.7952	1.8868	2.1783
459010	0.5759	0.7353	0.5714	0.6223	0.9329	0.5728
459011	0.6267	0.5596	0.3142	0.2533	0.4918	0.3398
459012	0.2603	0.6925	0.4851	0.2782	0.7983	0.3764
459013	1.1804	0.973	1.1466	1.2203	0.8885	1.1178
459014	122.6581	0.4091	0.449	0.1136	1.0689	0.2693
459015	9.5907	8.5126	10.0152	10.2892	8.8296	10.2941
459016	1.4693	1.6387	1.5796	1.4547	0.9893	1.051
459017	2.8566	2.605	2.881	2.9323	1.6203	2.9751
459018	42.9668	41.7141	42.4031	41.5278	34.6371	46.0513
459019	0.4396	0.5482	0.0289	0.0301	0.2663	0.2114
459020	0.8469	0.5889	0.5424	0.2115	0.7212	0.6399
459021	2.1247	1.8385	1.8521	2.2853	1.7899	1.9623
459022	61.8958	68.4491	48.7631	65.8673	54.6314	79.8581
459023	0.8031	0.523	0.4444	0.8071	0.4825	0.4895
459024	3.2135	3.4561	2.2833	2.3886	3.044	2.5921
459026	2.9909	2.5637	2.909	2.7344	3.0673	3.2043
459027	0.9686	0	0.4934	1.0781	0.431	0.3001
459028	10.126	11.1694	12.6443	11.6248	8.2569	13.552
459029	0.3936	0.1724	-0.0009	0.492	0.0092	0.6955
459030	11.7168	9.5978	10.442	9.82	6.7519	10.7611
459031	5.0351	6.5122	5.1724	4.2381	3.3694	4.9867
459032	-0.1063	0.2137	0.3694	0.4637	0.5489	1.1837
459033	0.2013	0.1926	0.2505	0.344	0.3061	0.685
459034	29.5172	27.0919	26.147	25.2389	27.2475	26.2806
459035	13.9479	12.3151	14.0166	13.9718	9.156	12.0284
459036	8.8503	10.3373	8.6333	9.0149	12.3376	9.0024
459037	3.3822	3.2026	3.5082	2.9992	3.3581	3.6844
459038	0.5049	0.0614	0.5819	0.1479	0.2728	0.2507
459039	2.349	2.2638	2.5762	2.2268	2.4089	2.4509
459041	30.7164	23.5512	31.3522	27.4861	24.8826	29.4922
459042	0.4591	0.0549	0.1316	0.267	0.308	0.1354
459043	2.9437	2.9379	2.3737	2.6757	2.992	3.3566
459044	17.5507	15.5432	13.3833	11.6386	14.9894	15.349
459045	3.2853	2.7357	2.2942	2.0544	3.0491	2.5142
459046	0.1208	0.1828	0.5474	0.1086	0.3157	0.3261
459047	10.7435	10.7652	11.3563	9.3894	12.5337	13.6623
